ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
280279,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,Jan 1949,1949-01,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-279,,DBA1,,,False,E,,571 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,14,,,,,,,,129290,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129290PN-ACZ-279,,D:\Projects\USAID\PDFs\PNACZ279.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~N~N05~N05.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Management~Organizational structure,9/30/2004 4:00:00 AM,2/14/2013 6:36:59 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280280,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,Feb 1949,1949-02,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-280,,DBA1,,,False,E,,592 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,14,,,,,,,,129291,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129291PN-ACZ-280,,D:\Projects\USAID\PDFs\PNACZ280.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~L~L04~L04.2|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Notation~Notation Collection~N~N05~N05.2|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions,9/30/2004 4:00:00 AM,2/14/2013 6:37:00 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280281,,,,,,,61,,Reference Document,,,,,,,,,,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,9/10/2004 12:00:00 AM,,Apr 1949,1949-04,,,,9/10/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-281,,DBA1,,,False,E,,626 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,16,,,,,,,,129292,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129292PN-ACZ-281,,D:\Projects\USAID\PDFs\PNACZ281.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Notation~Notation Collection~P~P15~P15.6~P15.63|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~N~N05~N05.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Management~Organizational structure,9/30/2004 4:00:00 AM,2/14/2013 6:37:00 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280282,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,Jun 1949,1949-06,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-282,,DBA1,,,False,E,,653 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,16,,,,,,,,129293,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129293PN-ACZ-282,,D:\Projects\USAID\PDFs\PNACZ282.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Notation~Notation Collection~L~L04~L04.2|Document Type~Document Type Collection~Reference (all)~Reference Document|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Notation~Notation Collection~P~P68|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID,9/30/2004 4:00:00 AM,2/14/2013 6:37:01 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280283,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,Jul 1949,1949-07,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-283,,DBA1,,,False,E,,655 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,16,,,,,,,,129294,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129294PN-ACZ-283,,D:\Projects\USAID\PDFs\PNACZ283.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Notation~Notation Collection~P~P68|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~P~P15~P15.6~P15.63|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~D~D27~D27.K,9/30/2004 4:00:00 AM,2/14/2013 6:37:02 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280284,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,Sep 1949,1949-09,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-284,,DBA1,,,False,E,,662 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,16,,,,,,,,129295,,,L052,,,,PC10,Economic Cooperation Administration telephone directory,,,,USAID Library conversion 2004,,129295PN-ACZ-284,,D:\Projects\USAID\PDFs\PNACZ284.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~N~N05~N05.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Thesaurus~Thesaurus Collection~Management~Organizational structure|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Document Type~Document Type Collection~Reference (all)~Reference Document,9/30/2004 4:00:00 AM,2/14/2013 6:37:02 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
280285,,,,,,,61,,Reference Document,,,,,,,,,,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,,Oct 1949,1949-10,,,,10/1/2004 12:00:00 AM,,USAID|Personnel|Organizational structure|Administrative regions|Economic sectors,,,,PN-ACZ-285,,DBA1,,,False,E,,686 KB,PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,P15.63|N05.2|P68|J02.57.3|L04.2|D27.K,,,17,,,,,,,,129296,,,L052,,,,PC10,Telephone directory : Economic Cooperation Administration,,,,USAID Library conversion 2004,,129296PN-ACZ-285,,D:\Projects\USAID\PDFs\PNACZ285.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Development organizations,,Notation~Notation Collection~P~P68|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~N~N05~N05.2|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~L~L04~L04.2|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Management~Organizational structure|Document Type~Document Type Collection~Reference (all)~Reference Document,9/30/2004 4:00:00 AM,2/14/2013 6:37:03 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
298429,,On cover: Recommendations to the Congress -- Address by Assistant|Secretary Allen|Contents: The Presidents recommendations for technical assistance|program for underdeveloped areas sent to the Congress -- Where do|we stand on Point Four?|Reprint from: The Department of State bulletin (4 Jul 1949),,,,Best available copy -- broken and faded type,55,,Non-USAID Technical,,,,,,,,,,3/4/2008 12:00:00 AM,3/24/2008 12:00:00 AM,3/24/2008 12:00:00 AM,,Jul 1949,1949-07,,,,3/4/2008 12:00:00 AM,,Foreign assistance|Development assistance|Economic development|Development projects|Technical assistance|Partnerships,,,,PC-AAB-647,,JH,,,False,E,,"1,428 KB",PDF,,,,,Point Four Program,12722,U.S. Dept. of State. Ofc. of Public Affairs,A,,,,English,application/pdf,J08.EP|J02.57.M|J02.57.M6|D25.J|J02.57.M8.4|J02.57.M6.E|J08.EP.E|J02.57.M8.A4|P03.HV,,,8,,p. 862- 868,,,,,,147527,,,,,,ILL paper copy scanned directly to searchable PDF 2007-09-19 (exact|OCR),JC20,The President's Point Four program,"Department of State publication, 3569|Department of State publication. Economic cooperation series, 20",,,USAID history (general) Point Four,,147527PC-AAB-647,,D:\Projects\USAID\PDFs\PCAAB647.pdf,012722 - U.S. Dept. of State. Ofc. of Public Affairs,,,False,En,Foreign assistance,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Technical assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.E|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.E|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Technical assistance|Notation~Notation Collection~P~P03~P03.H~P03.HV|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Partnerships|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects|Notation~Notation Collection~J~J08~J08.E~J08.EP|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.A~J02.57.M8.A4|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Economics~Economic administration~Economic development|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development strategies~Partnerships|Notation~Notation Collection~D~D25~D25.J,9/19/2007 4:00:00 AM,11/12/2013 5:17:17 PM,True,True,False,False,False,False,False,,,Guest,,,No values found,11/12/2013 12:02:00 PM,,
308825,,Related to: The Truman Doctrine,,,,,55,,Non-USAID Technical,,,,,,,,,,1/20/2010 12:00:00 AM,1/22/2010 12:00:00 AM,1/22/2010 12:00:00 AM,,Jan 1949,1949-01,,,,,,Foreign assistance|Military assistance|Economic assistance,,Greece|Turkey,,PC-AAB-965,,JHjh,,,False,E,,"2,108 KB",PDF,,,,,,001681|011240,U.S. Dept. of State|U.S. Government Printing Ofc. (GPO),A|P,,,,English,application/pdf,J08.EP|J02.57.M|J02.57.M4|J08.EP.B|D21|G19.3T.5|G19.7E|G25.B|G19.3T.9|G19.7W|G25.U,,,41,,,,,,,,158005,,,,,,Paper copy scanned directly to searchable PDF 2009-11-03 (exact OCR),JC20,"Fifth report to Congress on assistance to Greece and Turkey for the period ended September 30, 1948","Department of State publication, 3371|Department of State publication. Economic cooperation series, 13",,"5th report to Congress on assistance to Greece and Turkey for the|period ended September 30, 1948",USAID Library conversion 2009 (historical),,158005PC-AAB-965,,D:\Projects\USAID\PDFs\PCAAB965.pdf,001681 - U.S. Dept. of State,,011240 - U.S. Government Printing Ofc. (GPO),False,En,Foreign assistance,,Notation~Notation Collection~G~G25~G25.U|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.B|Notation~Notation Collection~G~G19~G19.7~G19.7E|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Turkey|Thesaurus~Thesaurus Collection~Economics~Economic assistance|Notation~Notation Collection~D~D21|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Central and Eastern Europe~Balkans~Turkey|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Military assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M4|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Turkey|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Central and Eastern Europe~Balkans~Greece|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Greece|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Military assistance|Notation~Notation Collection~G~G19~G19.7~G19.7W|Notation~Notation Collection~G~G25~G25.B|Notation~Notation Collection~J~J08~J08.E~J08.EP|Notation~Notation Collection~G~G19~G19.3~G19.3T~G19.3T.5|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Greece|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Notation~Notation Collection~G~G19~G19.3~G19.3T~G19.3T.9,11/2/2009 5:00:00 AM,3/12/2013 12:49:55 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
311114,,"'An address by Paul G. Hoffman, Administrator of the Economic|Cooperation Administration, before the Organization for European|Economic Cooperation'",,,"Hoffman, Paul G.",,45,,Other Program Document,,,,,,,,,,4/22/2010 12:00:00 AM,4/22/2010 12:00:00 AM,4/22/2010 12:00:00 AM,,[1949],1949,,,,,,Foreign assistance|Development cooperation|Financial institutions|Government policy,,Europe,,PD-ACP-332,,JH,,,False,E,,208 KB,PDF,,,,,,13269,,A,,,,English,application/pdf,J08.EP|J02.57.M|P03.H9|J02.57.M8.C|D02.2|J02.57.G|G19,,,10,,,,,,,,160283,,,,,,Paper copy scanned directly to searchable PDF 2010-03-16 (exact OCR),JC20,ECA asks OEEC for 1950 program,,,,USAID Library conversion 2009 (historical),,160283PD-ACP-332,,D:\Projects\USAID\PDFs\PDACP332.pdf,013269 -,,,False,En,Foreign assistance,,Notation~Notation Collection~P~P03~P03.H~P03.H9|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Government policy|Document Type~Document Type Collection~Program Related Reports (all)~Other Program Document|Notation~Notation Collection~G~G19|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Development cooperation|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Economics~Finance~Financial institutions|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.G|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.C|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe|Notation~Notation Collection~D~D02~D02.2|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development cooperation|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~J~J08~J08.E~J08.EP,3/16/2010 4:00:00 AM,3/6/2013 8:06:47 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
311340,,"'Division of Publications, Office of Public Affairs'|Address by George C. McGhee, Coordinator for Aid to Greece and|Turkey, Dept. of State, before the American Political Science|Association, Chicago, Ill., on Dec. 29, 1948",,,"McGhee, George C.",,55,,Non-USAID Technical,,,,,,,,,,4/23/2010 12:00:00 AM,4/23/2010 12:00:00 AM,4/23/2010 12:00:00 AM,,Jan 1949,1949-01,,,,,,Foreign assistance|Coordinating|Development cooperation,,Greece|Turkey,,PC-AAC-029,,JH,,,False,E,,390 KB,PDF,,,,,,12722,U.S. Dept. of State. Ofc. of Public Affairs,A,,,,English,application/pdf,J08.EP|J02.57.M|P03.G|P03.H9|J02.57.M8.C|G19.3T.5|G19.7E|G25.B|G19.3T.9|G19.7W|G25.U,,,24,,,,,,,,160510,,,,,,Paper copy scanned directly to searchable PDF 2010-03-25 (exact OCR),JC20,Coordinating foreign aid,"Department of State publication, 3392|Department and foreign service series, 5",,,USAID Library conversion 2009 (historical),,160510PC-AAC-029,,D:\Projects\USAID\PDFs\PCAAC029.pdf,012722 - U.S. Dept. of State. Ofc. of Public Affairs,,,False,En,Foreign assistance,,Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Greece|Notation~Notation Collection~G~G19~G19.7~G19.7E|Notation~Notation Collection~G~G19~G19.7~G19.7W|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.C|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe~Turkey|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Central and Eastern Europe~Balkans~Turkey|Notation~Notation Collection~P~P03~P03.H~P03.H9|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Management~Management operations~Coordinating|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Turkey|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~P~P03~P03.G|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development cooperation|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Development cooperation|Notation~Notation Collection~G~G19~G19.3~G19.3T~G19.3T.5|Notation~Notation Collection~G~G19~G19.3~G19.3T~G19.3T.9|Notation~Notation Collection~G~G25~G25.U|Thesaurus~Thesaurus Collection~Geographical areas and countries~Mediterranean countries~Greece|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Central and Eastern Europe~Balkans~Greece|Notation~Notation Collection~G~G25~G25.B,3/25/2010 4:00:00 AM,3/6/2013 9:09:49 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
313463,,'Prepared by: Division of Statistics and Reports and Fiscal and|Trade Policy Division',,,,,32,,Annual Report,,,,,,,,,,11/15/2010 12:00:00 AM,11/15/2010 12:00:00 AM,11/15/2010 12:00:00 AM,,30 Apr 1949,1949-04,,,,,,Capital assistance|Local currency|Counterpart fund,,Europe,,PD-ACQ-096,,JH,,,False,E,,"1,380 KB",PDF,,,,,,4178,U.S. Economic Cooperation Administration (ECA),A,,,,English,application/pdf,J02.57.M6.A|J08.EP.9|D27.N6.3|D02.89|G19,,,25,,,,,,,,162550,,,,,,Paper copy scanned directly to searchable PDF 2010-08-27 (exact OCR),JC24,"Local currency counterpart funds : first annual review, April 3, 1948-April 2, 1949",,,,USAID Library conversion 2004,,162550PD-ACQ-096,,D:\Projects\USAID\PDFs\PDACQ096.pdf,004178 - U.S. Economic Cooperation Administration (ECA),,,False,En,Capital assistance (money transfers),,Thesaurus~Thesaurus Collection~Economics~Economic systems~Monetary systems~Currencies~Local currency|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.A|Notation~Notation Collection~D~D02~D02.8~D02.89|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Capital assistance|Notation~Notation Collection~D~D27~D27.N~D27.N6~D27.N6.3|Document Type~Document Type Collection~Program Documents (all)~Annual Report|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance~Counterpart fund|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Capital assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.9|Notation~Notation Collection~G~G19,8/26/2010 4:00:00 AM,3/6/2013 3:35:32 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
